Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Actual Outcome,prob_0,prob_1
0.3975756065677046,1.3560701331817766,0.24042832442814044,-0.662574789270545,-1.2353037496576653,1.6814485385512794,0.2699432569828394,-0.31524155849768637,0.3069436373576366,0,0.8459527384435505,0.15404726155644954
0.09852339021227201,0.5742446307558422,-0.40059368392271116,0.9206583563815717,0.9804657460120031,-0.7572116793384154,-1.4391205687439839,0.2024185007040422,-0.5539463298778147,1,0.9029136820343429,0.0970863179656571
-0.7986332588540256,-0.1293983214274987,-0.40059368392271116,0.9206583563815717,0.9804657460120031,-0.7572116793384154,0.2699432569828394,-0.5578966120362785,-1.1996138053044032,0,0.9204713378224881,0.07952866217751188
-0.20052882614316053,0.3396969800280619,1.5224723411298435,2.5038915020336883,0.9804657460120031,0.7669509568426438,0.2699432569828394,-0.1858275143122918,-0.5539463298778147,0,0.9556561822870404,0.04434381771295956
-0.7986332588540256,0.10514932930028162,-1.6826377006244144,-0.662574789270545,0.9804657460120031,-0.7572116793384154,0.2699432569828394,-0.4446581909898478,-0.5539463298778147,0,0.8610136278833449,0.13898637211665513
0.9956800392785696,0.7306097312410291,-1.0416156922735627,-0.662574789270545,0.9804657460120031,-0.7572116793384154,-1.4391205687439839,0.7743359405043034,-0.33872383806895184,0,0.6983459477532095,0.3016540522467906
1.5937844719894347,-1.06758892433862,0.881450332778992,-0.662574789270545,0.9804657460120031,-0.7572116793384154,0.2699432569828394,-0.4187751233220922,-0.33872383806895184,1,0.26816732486107075,0.7318326751389292
0.6966278229231371,0.7306097312410291,0.881450332778992,-0.662574789270545,-0.4967139177677758,0.46211842960643196,1.124475169846251,-0.5740722351752424,0.7373886209753622,1,0.7231284482900672,0.27687155170993283
-1.0976854752094583,0.3396969800280619,1.5224723411298435,0.9206583563815717,-1.2353037496576653,1.6814485385512794,0.2699432569828394,-0.5650131614915279,0.3069436373576366,0,0.950877132594537,0.04912286740546305
-0.4995810424985931,1.2778875829391831,-0.40059368392271116,0.9206583563815717,0.24187591412211362,0.1572859023702201,-0.5845886558805722,2.1527607097581454,0.3069436373576366,0,0.9636774220913031,0.036322577908696904
-1.9948421242757557,-0.5203110726404659,-0.40059368392271116,0.9206583563815717,0.9804657460120031,-0.7572116793384154,-1.4391205687439839,0.9789105307367102,-0.12350134626008903,0,0.9597857049729699,0.04021429502703016
-0.20052882614316053,0.7306097312410291,0.881450332778992,0.9206583563815717,-1.2353037496576653,-1.0620442065746272,0.2699432569828394,0.008295493195875197,-0.9843913134955403,0,0.9275851888094275,0.0724148111905725
-0.20052882614316053,1.43425268342437,1.5224723411298435,-0.662574789270545,-0.4967139177677758,0.46211842960643196,0.2699432569828394,-0.31524285265106977,-0.5539463298778147,0,0.8996498661783958,0.1003501338216042
0.09852339021227201,0.3396969800280619,0.24042832442814044,-0.662574789270545,0.9804657460120031,-0.7572116793384154,-1.4391205687439839,0.7200798540591542,-0.12350134626008903,0,0.7750764709186537,0.22492352908134625
0.09852339021227201,1.5124352336669635,-1.6826377006244144,-0.662574789270545,-1.2353037496576653,-0.4523791521022036,-1.4391205687439839,0.9142028615673212,-0.33872383806895184,0,0.8957136884921241,0.10428631150787596
0.09852339021227201,-0.051215771184905265,0.881450332778992,0.9206583563815717,0.9804657460120031,-0.7572116793384154,1.124475169846251,-0.5740722351752424,-0.0019715552878982836,0,0.84635360057854,0.15364639942146
1.2947322556340022,-0.20758087167009215,0.24042832442814044,-0.662574789270545,0.9804657460120031,-0.7572116793384154,1.124475169846251,-0.5740722351752424,0.09172114554877378,0,0.45945897927527124,0.5405410207247288
-0.20052882614316053,-0.5203110726404659,-0.40059368392271116,-0.662574789270545,-1.2353037496576653,-0.4523791521022036,1.124475169846251,-0.5740722351752424,-0.33872383806895184,0,0.7057203084808653,0.2942796915191347
0.3975756065677046,-0.20758087167009215,0.24042832442814044,0.9206583563815717,-1.2353037496576653,-0.4523791521022036,-1.4391205687439839,0.2024185007040422,-0.9843913134955403,0,0.8110378760157955,0.18896212398420453
0.09852339021227201,-1.1457714745812133,0.24042832442814044,0.9206583563815717,0.9804657460120031,0.7669509568426438,-1.4391205687439839,0.2024185007040422,0.7373886209753622,0,0.7317378268476974,0.2682621731523026
-1.0976854752094583,-0.8330412736108397,-0.40059368392271116,0.9206583563815717,0.9804657460120031,-0.7572116793384154,-1.4391205687439839,0.2024185007040422,-0.33872383806895184,0,0.9009427016979197,0.09905729830208036
-0.20052882614316053,0.9651573819688094,0.24042832442814044,-0.662574789270545,0.9804657460120031,-0.7572116793384154,0.2699432569828394,-0.13406008482339718,4.180948489917168,0,0.8531442232743124,0.14685577672568764
-1.0976854752094583,0.3396969800280619,0.24042832442814044,-0.662574789270545,0.24187591412211362,-1.3668767338108392,0.2699432569828394,-0.1793567473953529,0.9526111127842251,0,0.8935012206864927,0.10649877931350722
-0.4995810424985931,0.9651573819688094,-1.6826377006244144,-0.662574789270545,-1.2353037496576653,-1.0620442065746272,-1.4391205687439839,0.5906645157203761,0.3069436373576366,0,0.9011147836628465,0.0988852163371535
1.5937844719894347,0.026966779057688177,0.24042832442814044,-0.662574789270545,-1.2353037496576653,-0.4523791521022036,-1.4391205687439839,0.2024185007040422,-0.9843913134955403,0,0.46017481046044173,0.5398251895395583
-0.20052882614316053,-0.363945972155279,-1.6826377006244144,-0.662574789270545,-0.4967139177677758,0.46211842960643196,0.2699432569828394,-0.574070941021859,-0.33872383806895184,0,0.7380675779449859,0.26193242205501405
1.5937844719894347,-1.1457714745812133,0.24042832442814044,-0.662574789270545,0.24187591412211362,-1.3668767338108392,-1.4391205687439839,0.2024185007040422,-0.5539463298778147,1,0.26685088676978996,0.73314911323021
1.2947322556340022,0.6524271809984357,1.5224723411298435,-0.662574789270545,0.9804657460120031,-0.7572116793384154,-1.4391205687439839,1.7554025607693782,1.167833604593088,0,0.6126745507086861,0.38732544929131385
0.09852339021227201,1.746982884394744,0.881450332778992,-0.662574789270545,-1.2353037496576653,1.6814485385512794,-1.4391205687439839,0.4681521915285885,-0.7691688216866774,0,0.9050400970328645,0.09495990296713548
1.8928366883448673,-1.06758892433862,0.24042832442814044,-0.662574789270545,-0.4967139177677758,0.46211842960643196,0.2699432569828394,-0.5274840075266657,0.5221661291664994,1,0.22779283799322225,0.7722071620067777
0.6966278229231371,-1.3803191253089937,-1.0416156922735627,-0.662574789270545,-1.2353037496576653,-1.0620442065746272,0.2699432569828394,-0.0564121759735138,-0.7691688216866774,1,0.40165497528176086,0.5983450247182391
0.6966278229231371,0.5742446307558422,0.881450332778992,-0.662574789270545,0.9804657460120031,-0.7572116793384154,-1.4391205687439839,0.9789105307367102,0.3069436373576366,0,0.7103624185877362,0.28963758141226376
-0.20052882614316053,0.8087922814836226,0.881450332778992,-0.662574789270545,0.9804657460120031,-0.7572116793384154,0.2699432569828394,-0.1858275143122918,0.3069436373576366,0,0.8497677500765444,0.15023224992345563
-1.3967376915648908,-1.3021365750664002,-0.40059368392271116,-0.662574789270545,0.9804657460120031,0.7669509568426438,0.2699432569828394,-0.4446581909898478,1.167833604593088,0,0.7792718932935487,0.22072810670645124
-0.20052882614316053,-1.5366842257941806,0.881450332778992,-0.662574789270545,0.9804657460120031,0.7669509568426438,1.124475169846251,-0.5740722351752424,-0.33872383806895184,0,0.5325907150856455,0.4674092849143545
-0.20052882614316053,0.6524271809984357,0.24042832442814044,-0.662574789270545,0.9804657460120031,-0.7572116793384154,0.2699432569828394,-0.4446581909898478,0.5221661291664994,0,0.8360390472120205,0.16396095278797945
-0.4995810424985931,1.746982884394744,0.881450332778992,-0.662574789270545,-0.4967139177677758,0.46211842960643196,0.2699432569828394,-0.13058269468223424,3.5352810144905793,0,0.92881267432307,0.07118732567693002
0.9956800392785696,-0.9894063740960265,1.5224723411298435,-0.662574789270545,0.9804657460120031,-0.7572116793384154,-1.4391205687439839,0.35771690671057577,-0.33872383806895184,1,0.387167878057487,0.612832121942513
-0.4995810424985931,-0.20758087167009215,-0.40059368392271116,-0.662574789270545,-1.2353037496576653,1.6814485385512794,-1.4391205687439839,0.7200798540591542,5.257060948961482,1,0.7802322407385485,0.21976775926145156
-0.20052882614316053,0.6524271809984357,-0.40059368392271116,2.5038915020336883,-0.4967139177677758,0.46211842960643196,-1.4391205687439839,1.2806708634480055,0.09172114554877378,0,0.9677214661270868,0.032278533872913226
-0.7986332588540256,-1.1457714745812133,-0.40059368392271116,2.5038915020336883,0.9804657460120031,0.7669509568426438,0.2699432569828394,-0.5417184005905479,0.5221661291664994,0,0.9268862386305763,0.07311376136942366
1.8928366883448673,-1.6930493262793676,0.881450332778992,0.9206583563815717,-1.2353037496576653,-0.4523791521022036,0.2699432569828394,-0.496424326325359,-0.7691688216866774,1,0.3032498056199088,0.6967501943800912
-0.4995810424985931,-0.20758087167009215,0.881450332778992,2.5038915020336883,0.24187591412211362,-1.671709261047051,1.124475169846251,-0.5740722351752424,-0.5539463298778147,0,0.947927154650954,0.052072845349046
-0.20052882614316053,-1.5366842257941806,-1.0416156922735627,-0.662574789270545,-1.2353037496576653,-1.0620442065746272,0.2699432569828394,-0.567602762411687,-0.7691688216866774,1,0.5478491104913222,0.45215088950867777
-0.20052882614316053,-1.771231876521961,-1.0416156922735627,-0.662574789270545,0.9804657460120031,0.7669509568426438,1.124475169846251,-0.5740722351752424,0.09172114554877378,1,0.5052102921337229,0.4947897078662771
-1.0976854752094583,1.6688003341521505,-1.6826377006244144,-0.662574789270545,0.9804657460120031,-0.7572116793384154,0.2699432569828394,0.047120094697508594,2.028723571828539,0,0.9568990035492777,0.04310099645072234
0.09852339021227201,1.2778875829391831,1.5224723411298435,-0.662574789270545,0.24187591412211362,-1.671709261047051,0.2699432569828394,-0.4446581909898478,2.6743910472551278,1,0.8469938862214192,0.15300611377858078
-0.4995810424985931,0.026966779057688177,-1.0416156922735627,-0.662574789270545,0.9804657460120031,-0.7572116793384154,-1.4391205687439839,0.2024185007040422,-0.9843913134955403,0,0.8242543208888788,0.1757456791111211
0.3975756065677046,-0.5203110726404659,0.881450332778992,-0.662574789270545,-0.4967139177677758,0.46211842960643196,-1.4391205687439839,0.2024185007040422,0.9526111127842251,0,0.5882320353320682,0.4117679646679318
-0.7986332588540256,-0.7548587233682462,-1.0416156922735627,-0.662574789270545,0.9804657460120031,-0.7572116793384154,0.2699432569828394,-0.567602762411687,0.09172114554877378,0,0.7653113373085015,0.23468866269149843
-0.20052882614316053,-1.2239540248238068,1.5224723411298435,-0.662574789270545,0.9804657460120031,-0.7572116793384154,0.2699432569828394,-0.4575971365169588,0.9526111127842251,1,0.5671772724576299,0.43282272754237006
-0.7986332588540256,0.7306097312410291,0.24042832442814044,-0.662574789270545,0.9804657460120031,0.7669509568426438,0.2699432569828394,-0.1858275143122918,4.396170981726031,0,0.8903033518978336,0.10969664810216644
0.3975756065677046,-1.6930493262793676,-0.40059368392271116,0.9206583563815717,0.9804657460120031,-0.7572116793384154,1.124475169846251,-0.5740722351752424,0.09172114554877378,0,0.5906245594199427,0.40937544058005726
-0.20052882614316053,1.1215224824539962,0.24042832442814044,-0.662574789270545,0.9804657460120031,-0.7572116793384154,-1.4391205687439839,0.2024185007040422,-1.1996138053044032,1,0.8837004781880007,0.1162995218119993
-0.4995810424985931,0.7306097312410291,-1.0416156922735627,2.5038915020336883,0.9804657460120031,-0.7572116793384154,-1.4391205687439839,1.2439725559552783,-0.5539463298778147,0,0.975943489137986,0.024056510862013995
-0.7986332588540256,0.4960620805132488,-1.0416156922735627,0.9206583563815717,-1.2353037496576653,-0.4523791521022036,1.124475169846251,-0.5740722351752424,-0.33872383806895184,1,0.9478969246458553,0.05210307535414467
-1.3967376915648908,0.7306097312410291,-1.0416156922735627,-0.662574789270545,0.9804657460120031,-0.7572116793384154,0.2699432569828394,-0.3411259203188254,0.7373886209753622,1,0.9361987369710486,0.0638012630289514
0.6966278229231371,-0.28576342191268556,-1.0416156922735627,0.9206583563815717,0.9804657460120031,-0.7572116793384154,1.124475169846251,-0.5740722351752424,0.3069436373576366,0,0.7538825188058527,0.24611748119414734
1.8928366883448673,0.3396969800280619,-1.0416156922735627,-0.662574789270545,0.9804657460120031,-0.7572116793384154,1.124475169846251,-0.5740722351752424,-0.12350134626008903,1,0.44676539644837465,0.5532346035516253
0.9956800392785696,-1.8494144267645543,-1.0416156922735627,-0.662574789270545,0.9804657460120031,-0.7572116793384154,0.2699432569828394,-0.572779375945238,-0.12350134626008903,1,0.26622194649608466,0.7337780535039153
1.5937844719894347,1.43425268342437,-0.40059368392271116,0.9206583563815717,1.7190555779018926,1.0717834840788556,0.2699432569828394,-0.3928920556543366,-0.5539463298778147,1,0.8357625963940134,0.16423740360598654
-0.7986332588540256,1.590617783909557,-0.40059368392271116,-0.662574789270545,-1.2353037496576653,-1.0620442065746272,0.2699432569828394,-0.567602762411687,-0.9843913134955403,0,0.9441993812235859,0.05580061877641408
-0.20052882614316053,0.4960620805132488,-1.0416156922735627,0.9206583563815717,0.9804657460120031,0.7669509568426438,-1.4391205687439839,0.2024185007040422,-0.9843913134955403,0,0.9223131696201322,0.07768683037986777
2.1918889047002996,0.8087922814836226,-1.0416156922735627,-0.662574789270545,-0.4967139177677758,-0.14754662486599174,0.2699432569828394,-0.4446581909898478,1.3830560964019507,1,0.4639180227890396,0.5360819772109604
0.3975756065677046,1.1215224824539962,1.5224723411298435,-0.662574789270545,-1.2353037496576653,-0.4523791521022036,0.2699432569828394,-0.4123043564051533,1.3830560964019507,0,0.8067117149385522,0.19328828506144777
0.3975756065677046,1.1997050326965897,-0.40059368392271116,0.9206583563815717,-1.2353037496576653,-0.4523791521022036,0.2699432569828394,0.047120094697508594,3.320058522681716,0,0.9115638698692702,0.08843613013072985
-0.4995810424985931,-0.7548587233682462,0.24042832442814044,-0.662574789270545,0.9804657460120031,-0.7572116793384154,1.124475169846251,-0.5740722351752424,-0.33872383806895184,1,0.7131121951063211,0.28688780489367893
0.09852339021227201,0.3396969800280619,-1.0416156922735627,2.5038915020336883,0.9804657460120031,-0.7572116793384154,-1.4391205687439839,0.2024185007040422,-0.33872383806895184,0,0.947909238314098,0.05209076168590201
-0.20052882614316053,-1.1457714745812133,0.24042832442814044,-0.662574789270545,-1.2353037496576653,-0.4523791521022036,-1.4391205687439839,0.2283015683717978,-0.5539463298778147,0,0.6122196720217088,0.38778032797829126
-0.20052882614316053,-1.8494144267645543,-0.40059368392271116,0.9206583563815717,-0.4967139177677758,0.46211842960643196,0.2699432569828394,-0.0564121759735138,0.3069436373576366,1,0.6864526328120598,0.3135473671879402
-0.7986332588540256,-0.9894063740960265,0.881450332778992,0.9206583563815717,0.9804657460120031,-0.7572116793384154,0.2699432569828394,-0.1858275143122918,-1.1996138053044032,0,0.8610333782953956,0.13896662170460441
0.6966278229231371,-0.20758087167009215,0.24042832442814044,-0.662574789270545,-1.2353037496576653,1.6814485385512794,1.124475169846251,-0.5740722351752424,-0.33872383806895184,1,0.5949136211997427,0.40508637880025733
-1.3967376915648908,-1.2239540248238068,0.24042832442814044,-0.662574789270545,-0.4967139177677758,0.46211842960643196,1.124475169846251,-0.5740722351752424,-0.33872383806895184,0,0.7917087790234183,0.20829122097658176
1.2947322556340022,-0.28576342191268556,-1.6826377006244144,0.9206583563815717,0.9804657460120031,-0.7572116793384154,0.2699432569828394,0.014766260112814098,0.5221661291664994,0,0.6635112958014637,0.3364887041985362
0.09852339021227201,-1.4585016755515872,-0.40059368392271116,-0.662574789270545,0.9804657460120031,0.7669509568426438,0.2699432569828394,-0.48606980510487335,-0.33872383806895184,1,0.4977593966265007,0.5022406033734993
-1.3967376915648908,0.9651573819688094,-1.0416156922735627,-0.662574789270545,0.9804657460120031,-0.7572116793384154,-1.4391205687439839,0.9789105307367102,0.3069436373576366,0,0.9485923705302333,0.051407629469766736
0.6966278229231371,-0.051215771184905265,0.881450332778992,0.9206583563815717,0.9804657460120031,-0.7572116793384154,1.124475169846251,-0.5740722351752424,-0.33872383806895184,0,0.7746937256732498,0.22530627432675027
1.8928366883448673,-1.3021365750664002,-1.6826377006244144,-0.662574789270545,0.9804657460120031,-0.7572116793384154,0.2699432569828394,-0.3799505218204588,0.3069436373576366,1,0.20809064910260155,0.7919093508973984
0.9956800392785696,-0.911223823853433,0.881450332778992,-0.662574789270545,-1.2353037496576653,-1.0620442065746272,1.124475169846251,-0.5740722351752424,-0.5539463298778147,1,0.40009225502713586,0.5999077449728641
2.1918889047002996,0.7306097312410291,-1.0416156922735627,-0.662574789270545,0.9804657460120031,-0.7572116793384154,-1.4391205687439839,0.2024185007040422,-1.1996138053044032,0,0.46950969065043713,0.5304903093495629
-1.0976854752094583,-0.28576342191268556,-0.40059368392271116,0.9206583563815717,0.9804657460120031,-0.7572116793384154,1.124475169846251,-0.5740722351752424,-0.33872383806895184,0,0.928029240770533,0.0719707592294671
-0.7986332588540256,1.43425268342437,-0.40059368392271116,-0.662574789270545,-1.2353037496576653,-0.4523791521022036,0.2699432569828394,-0.1858275143122918,0.3069436373576366,0,0.9376579368105692,0.062342063189430814
0.9956800392785696,-0.20758087167009215,-1.0416156922735627,-0.662574789270545,-1.2353037496576653,-0.4523791521022036,1.124475169846251,-0.5740722351752424,-0.33872383806895184,1,0.5380728132304022,0.46192718676959776
-0.4995810424985931,0.2615144297854685,0.24042832442814044,0.9206583563815717,0.9804657460120031,0.7669509568426438,0.2699432569828394,-0.4446581909898478,0.3069436373576366,0,0.9203329814511756,0.07966701854882441
0.6966278229231371,0.2615144297854685,-0.40059368392271116,-0.662574789270545,-1.2353037496576653,-0.4523791521022036,1.124475169846251,-0.5740722351752424,-0.5539463298778147,0,0.6688149989919289,0.33118500100807113
1.5937844719894347,-2.553057378947895,-1.6826377006244144,-0.662574789270545,0.9804657460120031,-0.7572116793384154,0.2699432569828394,-0.1858275143122918,-0.7691688216866774,1,0.12703434012228343,0.8729656598777166
1.2947322556340022,-0.20758087167009215,0.881450332778992,-0.662574789270545,-0.4967139177677758,-0.14754662486599174,1.124475169846251,-0.5740722351752424,0.3069436373576366,0,0.45755585804526444,0.5424441419547356
-0.4995810424985931,-2.005779527249741,1.5224723411298435,-0.662574789270545,0.9804657460120031,-0.7572116793384154,0.2699432569828394,-0.31524285265106977,-0.33872383806895184,0,0.5022125305115446,0.49778746948845537
0.09852339021227201,-0.20758087167009215,-1.6826377006244144,0.9206583563815717,0.9804657460120031,0.7669509568426438,1.124475169846251,-0.5740722351752424,0.3069436373576366,0,0.8456235250870328,0.1543764749129673
-0.7986332588540256,-0.363945972155279,1.5224723411298435,-0.662574789270545,-1.2353037496576653,1.6814485385512794,0.2699432569828394,-0.0564121759735138,-0.33872383806895184,0,0.8107437500833649,0.18925624991663517
0.6966278229231371,-1.9275969770071477,1.5224723411298435,2.5038915020336883,-1.2353037496576653,1.6814485385512794,0.2699432569828394,-0.0564121759735138,-0.12350134626008903,0,0.6896757940264859,0.3103242059735141
-0.4995810424985931,1.1997050326965897,0.24042832442814044,-0.662574789270545,0.24187591412211362,-1.3668767338108392,-1.4391205687439839,0.20932280900441594,-0.12350134626008903,0,0.907913569936338,0.09208643006366206
0.6966278229231371,-0.7548587233682462,-1.0416156922735627,-0.662574789270545,-1.2353037496576653,-1.0620442065746272,1.124475169846251,-0.5740722351752424,0.3069436373576366,1,0.4962959495686715,0.5037040504313285
0.09852339021227201,1.1997050326965897,0.881450332778992,-0.662574789270545,-1.2353037496576653,-1.0620442065746272,0.2699432569828394,-0.1858275143122918,1.167833604593088,1,0.8520081888011722,0.14799181119882773
0.09852339021227201,-1.06758892433862,-1.0416156922735627,0.9206583563815717,-0.4967139177677758,-0.14754662486599174,1.124475169846251,-0.5740722351752424,0.3069436373576366,0,0.7458837307420193,0.2541162692579807
-0.20052882614316053,-0.4421285223978725,-0.40059368392271116,-0.662574789270545,-1.2353037496576653,-0.4523791521022036,-1.4391205687439839,0.8345153669852187,0.3069436373576366,0,0.7249254467289905,0.27507455327100955
0.09852339021227201,0.8087922814836226,1.5224723411298435,-0.662574789270545,0.9804657460120031,-0.7572116793384154,-1.4391205687439839,0.4612504715349816,-0.5539463298778147,0,0.8206166883561177,0.17938331164388227
-0.20052882614316053,-0.20758087167009215,0.881450332778992,-0.662574789270545,-1.2353037496576653,1.6814485385512794,1.124475169846251,-0.5740722351752424,-0.33872383806895184,1,0.7471315112622935,0.2528684887377065
1.5937844719894347,-0.051215771184905265,0.24042832442814044,-0.662574789270545,0.9804657460120031,-0.7572116793384154,0.2699432569828394,-0.3535692051000989,0.09172114554877378,1,0.42912137120578964,0.5708786287942104
-0.7986332588540256,-0.911223823853433,0.24042832442814044,0.9206583563815717,-1.2353037496576653,-0.4523791521022036,1.124475169846251,-0.5740722351752424,-0.33872383806895184,0,0.8676561067079812,0.13234389329201882
-0.4995810424985931,-0.28576342191268556,-0.40059368392271116,-0.662574789270545,-1.2353037496576653,-0.4523791521022036,0.2699432569828394,-0.0564121759735138,-0.5539463298778147,0,0.7866643486101853,0.21333565138981467
-0.7986332588540256,-0.363945972155279,0.881450332778992,0.9206583563815717,0.24187591412211362,0.1572859023702201,0.2699432569828394,-0.31524285265106977,-0.5539463298778147,0,0.9050863274964923,0.09491367250350773
0.3975756065677046,0.7306097312410291,-1.0416156922735627,2.5038915020336883,-0.4967139177677758,1.9862810657874912,0.2699432569828394,-0.027803621280343485,2.4591685554462646,1,0.9479570718444656,0.05204292815553431
-0.20052882614316053,-0.28576342191268556,-1.6826377006244144,-0.662574789270545,0.9804657460120031,-0.7572116793384154,0.2699432569828394,-0.1858275143122918,-1.1996138053044032,0,0.7503190799548927,0.2496809200451073
-1.6957899079203231,-0.9894063740960265,-1.6826377006244144,0.9206583563815717,-0.4967139177677758,0.46211842960643196,-1.4391205687439839,0.2024185007040422,-0.7691688216866774,0,0.934895473025957,0.06510452697404302
0.6966278229231371,1.6688003341521505,-1.0416156922735627,-0.662574789270545,1.7190555779018926,1.0717834840788556,-1.4391205687439839,0.9789105307367102,1.3830560964019507,1,0.8478351617837616,0.1521648382162384
-0.4995810424985931,-0.20758087167009215,0.24042832442814044,-0.662574789270545,-0.4967139177677758,0.46211842960643196,0.2699432569828394,-0.2828890180663753,-0.12350134626008903,0,0.7902188086752481,0.2097811913247519
-0.7986332588540256,-1.771231876521961,-0.40059368392271116,-0.662574789270545,0.9804657460120031,0.7669509568426438,0.2699432569828394,-0.09981937460572331,-0.12350134626008903,1,0.623623710327242,0.37637628967275805
-0.7986332588540256,-0.4421285223978725,0.24042832442814044,2.5038915020336883,0.9804657460120031,-0.7572116793384154,0.2699432569828394,-0.172885980478414,1.5982785882108135,0,0.9511155426035911,0.04888445739640888
0.09852339021227201,0.3396969800280619,-1.0416156922735627,-0.662574789270545,-0.4967139177677758,0.46211842960643196,0.2699432569828394,0.07300316236526419,-0.33872383806895184,0,0.7841503821256185,0.2158496178743815
-0.4995810424985931,0.886974831726216,-1.6826377006244144,-0.662574789270545,0.9804657460120031,-0.7572116793384154,-1.4391205687439839,1.7554025607693782,0.3069436373576366,0,0.8997609205782533,0.10023907942174673
-0.7986332588540256,-0.28576342191268556,-0.40059368392271116,-0.662574789270545,-1.2353037496576653,-0.4523791521022036,-1.4391205687439839,0.7200798540591542,-1.1996138053044032,1,0.8312310600713253,0.16876893992867467
1.2947322556340022,1.1997050326965897,-1.0416156922735627,2.5038915020336883,-0.4967139177677758,1.9862810657874912,0.2699432569828394,-0.5093645660058533,0.9526111127842251,0,0.9260909378180522,0.07390906218194776
0.09852339021227201,1.5124352336669635,0.881450332778992,-0.662574789270545,-1.2353037496576653,1.6814485385512794,-1.4391205687439839,0.5777229818864984,0.3069436373576366,0,0.8876427059021454,0.11235729409785458
-0.20052882614316053,-1.06758892433862,0.881450332778992,-0.662574789270545,-0.4967139177677758,1.9862810657874912,0.2699432569828394,0.07300316236526419,-0.7691688216866774,0,0.6282158921852448,0.37178410781475524
-0.20052882614316053,1.1997050326965897,0.24042832442814044,0.9206583563815717,-0.4967139177677758,1.9862810657874912,-1.4391205687439839,1.067462975995019,0.3069436373576366,0,0.9502916389803113,0.0497083610196887
-0.20052882614316053,-0.911223823853433,0.24042832442814044,2.5038915020336883,0.9804657460120031,-0.7572116793384154,0.2699432569828394,-0.1858275143122918,-0.33872383806895184,0,0.901521405582708,0.09847859441729204
0.09852339021227201,-0.363945972155279,0.24042832442814044,-0.662574789270545,-1.2353037496576653,1.6814485385512794,-1.4391205687439839,2.014233237446934,-0.5539463298778147,0,0.7046316455154689,0.2953683544845311
1.2947322556340022,-0.20758087167009215,-0.40059368392271116,-0.662574789270545,-1.2353037496576653,-0.4523791521022036,-1.4391205687439839,0.2412431022056756,-0.7691688216866774,1,0.4837833627643755,0.5162166372356245
0.3975756065677046,1.746982884394744,-1.0416156922735627,-0.662574789270545,0.9804657460120031,-0.7572116793384154,0.2699432569828394,-0.31524285265106977,-1.1996138053044032,0,0.8812652343349779,0.11873476566502209
0.3975756065677046,0.8087922814836226,1.5224723411298435,-0.662574789270545,-0.4967139177677758,1.9862810657874912,0.2699432569828394,-0.4446581909898478,0.7373886209753622,0,0.7794817549311732,0.22051824506882678
0.9956800392785696,0.7306097312410291,-1.0416156922735627,-0.662574789270545,-0.4967139177677758,1.9862810657874912,0.2699432569828394,0.07300316236526419,-0.5539463298778147,0,0.7050623562702947,0.2949376437297054
-1.0976854752094583,-0.20758087167009215,-0.40059368392271116,0.9206583563815717,-0.4967139177677758,1.9862810657874912,1.124475169846251,-0.5740722351752424,0.5221661291664994,0,0.9335312091288102,0.06646879087118986
0.09852339021227201,0.3396969800280619,-0.40059368392271116,-0.662574789270545,-0.4967139177677758,0.46211842960643196,-1.4391205687439839,0.9927178531840745,0.09172114554877378,0,0.7848663573337498,0.2151336426662503
1.5937844719894347,1.981530535122524,0.24042832442814044,0.9206583563815717,0.9804657460120031,-0.7572116793384154,0.2699432569828394,-0.18582622015890837,-0.33872383806895184,0,0.8769072062528261,0.12309279374717386
-0.20052882614316053,-0.4421285223978725,0.881450332778992,-0.662574789270545,-0.4967139177677758,0.46211842960643196,0.2699432569828394,-0.3093324541491378,0.3069436373576366,0,0.7086044472888611,0.2913955527111389
-1.3967376915648908,-0.20758087167009215,1.5224723411298435,0.9206583563815717,-0.4967139177677758,0.46211842960643196,-1.4391205687439839,0.5906645157203761,-0.33872383806895184,0,0.9460161734248475,0.05398382657515258
-0.20052882614316053,0.6524271809984357,1.5224723411298435,-0.662574789270545,0.9804657460120031,-0.7572116793384154,0.2699432569828394,-0.1858275143122918,-0.7691688216866774,1,0.8364312066939865,0.16356879330601343
0.09852339021227201,-0.4421285223978725,0.24042832442814044,0.9206583563815717,0.9804657460120031,0.7669509568426438,1.124475169846251,-0.5740722351752424,0.5221661291664994,0,0.8125986490215291,0.18740135097847088
-0.4995810424985931,0.026966779057688177,-0.40059368392271116,0.9206583563815717,0.24187591412211362,-1.671709261047051,0.2699432569828394,-0.4446581909898478,-0.5539463298778147,0,0.908406467048208,0.09159353295179191
0.3975756065677046,1.2778875829391831,-1.6826377006244144,2.5038915020336883,0.9804657460120031,-0.7572116793384154,-1.4391205687439839,0.20932280900441594,0.09172114554877378,0,0.965202337245,0.03479766275499992
3.6871499864774626,-1.1457714745812133,-0.40059368392271116,-0.662574789270545,-0.4967139177677758,1.9862810657874912,1.124475169846251,-0.5740722351752424,-0.33872383806895184,1,0.06611721917838531,0.9338827808216147
0.6966278229231371,1.746982884394744,0.881450332778992,-0.662574789270545,0.9804657460120031,-0.7572116793384154,0.2699432569828394,-0.4446581909898478,-0.5539463298778147,0,0.842404193796176,0.157595806203824
